WELL ID,WELL NAME,APPROXIMATE LATITUDE,APPROXIMATE LONGITUDE,CHEMICAL,QUALIFIER,RESULT,UNITS,DATE,DATASET_CAT,DATASET,COUNTY,RB,GW_BASIN_NAME,ASSEMBLY,SENATE
S4-TUSK-TLE01,S4-TUSK-TLE01,35.829,-119.468,NO3N,<,0.04,MG/L,4/27/2015,WATER SUPPLY (WELLS),USGS,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
MERMW-04,MERMW-04,37.311,-120.561,NO3N,,2.35,MG/L,3/28/2006,WATER SUPPLY (WELLS),USGS,MERCED,5,SAN JOAQUIN VALLEY - MERCED (5-22.04),21,12
MADCHOW-13,MADCHOW-13,36.868,-120.129,NO3N,,0.854,MG/L,4/29/2008,WATER SUPPLY (WELLS),USGS,MADERA,5,SAN JOAQUIN VALLEY - MADERA (5-22.06),5,12
MERMW-02,MERMW-02,37.374,-120.631,NO3N,,17.1,MG/L,3/27/2006,WATER SUPPLY (WELLS),USGS,MERCED,5,SAN JOAQUIN VALLEY - MERCED (5-22.04),21,12
KWH-12,KWH-12,36.211,-119.349,NO3N,,3.26,MG/L,11/28/2005,WATER SUPPLY (WELLS),USGS,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
CAMP-QV-10,CAMP-QV-10,40.635,-121.908,NO3N,,0.072,MG/L,9/13/2010,WATER SUPPLY (WELLS),USGS,SHASTA,5,NO BASIN FOUND,1,1
S4-TUSK-HLS04,S4-TUSK-HLS04,36.578,-119.127,NO3N,,0.777,MG/L,11/17/2014,WATER SUPPLY (WELLS),USGS,TULARE,5,NO BASIN FOUND,23,8
SOSA-10,SOSA-10,35.697,-118.224,NO3N,=,0.926,MG/L,6/8/2006,WATER SUPPLY (WELLS),USGS,KERN,5,KERN RIVER VALLEY (5-25),26,16
WS-06,WS-06,36.232,-119.896,NO3N,,0.274,MG/L,6/9/2010,WATER SUPPLY (WELLS),USGS,KINGS,5,SAN JOAQUIN VALLEY - WESTSIDE (5-22.09),32,14
KINGFP-04,KINGFP-04,36.713,-119.757,NO3N,,6.41,MG/L,10/25/2005,WATER SUPPLY (WELLS),USGS,FRESNO,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),31,14
S4-TUSK-KAW11,S4-TUSK-KAW11,36.179,-119.463,NO3N,,14.3,MG/L,12/8/2014,WATER SUPPLY (WELLS),USGS,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
S4-TUSK-KAW29,S4-TUSK-KAW29,36.369,-119.115,NO3N,<,0.04,MG/L,3/4/2015,WATER SUPPLY (WELLS),USGS,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,14
CAMP-TV-06,CAMP-TV-06,40.31,-121.167,NO3N,=,0.099,MG/L,8/25/2010,WATER SUPPLY (WELLS),USGS,PLUMAS,5,NO BASIN FOUND,1,1
S4-TUSK-HLS14,S4-TUSK-HLS14,36.378,-118.85,NO3N,<,0.04,MG/L,11/19/2014,WATER SUPPLY (WELLS),USGS,TULARE,5,NO BASIN FOUND,23,8
NAM-03,NAM-03,38.683,-121.389,NO3N,,0.851,MG/L,4/10/2008,WATER SUPPLY (WELLS),USGS,SACRAMENTO,5,SACRAMENTO VALLEY - NORTH AMERICAN (5-21.64),7,4
S4-TUSK-KAW09,S4-TUSK-KAW09,36.282,-119.446,NO3N,,9.2,MG/L,12/8/2014,WATER SUPPLY (WELLS),USGS,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
S4-TUSK-TLE29,S4-TUSK-TLE29,35.88,-118.957,NO3N,,5.82,MG/L,4/30/2015,WATER SUPPLY (WELLS),USGS,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
NOCO-IN-17,NOCO-IN-17,39.126,-122.885,NO3N,,3.81,MG/L,7/8/2009,WATER SUPPLY (WELLS),USGS,LAKE,5,UPPER LAKE VALLEY (5-13),4,2
S4-TUSK-HLS13,S4-TUSK-HLS13,36.482,-118.862,NO3N,,0.7,MG/L,12/3/2014,WATER SUPPLY (WELLS),USGS,TULARE,5,NO BASIN FOUND,23,8
MADCHOW-01,MADCHOW-01,36.932,-120.103,NO3N,,3.88,MG/L,4/14/2008,WATER SUPPLY (WELLS),USGS,MADERA,5,SAN JOAQUIN VALLEY - MADERA (5-22.06),5,12
CUYU-05,CUYU-05,34.826,-118.901,NO3N,,4.2,MG/L,11/17/2008,WATER SUPPLY (WELLS),USGS,KERN,5,CUDDY CANYON VALLEY (5-82),34,16
MADCHOW-15,MADCHOW-15,36.902,-119.809,NO3N,,0.867,MG/L,4/30/2008,WATER SUPPLY (WELLS),USGS,MADERA,5,SAN JOAQUIN VALLEY - MADERA (5-22.06),5,12
SIERRA-G-06,SIERRA-G-06,37.46,-119.739,NO3N,,0.086,MG/L,7/21/2008,WATER SUPPLY (WELLS),USGS,MARIPOSA,5,NO BASIN FOUND,5,8
S4-TUSK-KAW10,S4-TUSK-KAW10,36.236,-119.375,NO3N,,6.69,MG/L,3/5/2015,WATER SUPPLY (WELLS),USGS,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
TLR-03,TLR-03,36.294,-119.64,NO3N,<,0.04,MG/L,11/4/2008,WATER SUPPLY (WELLS),USGS,KINGS,5,SAN JOAQUIN VALLEY - TULARE LAKE (5-22.12),32,14
SOSAFP-11,SOSAFP-11,35.115,-118.599,NO3N,=,2.2,MG/L,6/27/2006,WATER SUPPLY (WELLS),USGS,KERN,5,CUMMINGS VALLEY (5-27),34,16
DM-24,DM-24,36.988,-120.584,NO3N,<,0.04,MG/L,6/16/2010,WATER SUPPLY (WELLS),USGS,FRESNO,5,SAN JOAQUIN VALLEY - DELTA-MENDOTA (5-22.07),31,12
NAMFP-07,NAMFP-07,38.674,-121.588,NO3N,<,0.06,MG/L,4/7/2005,WATER SUPPLY (WELLS),USGS,SACRAMENTO,5,SACRAMENTO VALLEY - NORTH AMERICAN (5-21.64),7,6
RICE-22,RICE-22,39.175,-122.072,NO3N,<,0.06,MG/L,9/13/2006,WATER SUPPLY (WELLS),USGS,COLUSA,5,SACRAMENTO VALLEY - COLUSA (5-21.52),4,4
S4-TUSK-KAW22,S4-TUSK-KAW22,36.3,-119.184,NO3N,,2.78,MG/L,12/16/2014,WATER SUPPLY (WELLS),USGS,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
S4-TUSK-TLE16,S4-TUSK-TLE16,36.052,-119.142,NO3N,,6.3,MG/L,4/8/2015,WATER SUPPLY (WELLS),USGS,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
SIERRA-SL-02,SIERRA-SL-02,35.741,-118.416,NO3N,=,0.031,MG/L,7/7/2008,WATER SUPPLY (WELLS),USGS,KERN,5,KERN RIVER VALLEY (5-25),26,16
RED-07,RED-07,40.486,-122.265,NO3N,,2.34,MG/L,10/23/2007,WATER SUPPLY (WELLS),USGS,SHASTA,5,REDDING AREA - ENTERPRISE (5-6.04),1,1
YOL-06,YOL-06,38.663,-121.867,NO3N,,0.507,MG/L,4/27/2005,WATER SUPPLY (WELLS),USGS,YOLO,5,SACRAMENTO VALLEY - YOLO (5-21.67),4,3
DM-U-16,DM-U-16,37.438,-121.102,NO3N,,12.9,MG/L,5/20/2010,WATER SUPPLY (WELLS),USGS,STANISLAUS,5,SAN JOAQUIN VALLEY - DELTA-MENDOTA (5-22.07),21,12
MADCHOW-26,MADCHOW-26,36.923,-120.368,NO3N,,3,MG/L,5/14/2008,WATER SUPPLY (WELLS),USGS,MADERA,5,SAN JOAQUIN VALLEY - CHOWCHILLA (5-22.05),5,12
SIERRA-G-11,SIERRA-G-11,38.089,-120.2,NO3N,,0.055,MG/L,7/29/2008,WATER SUPPLY (WELLS),USGS,TUOLUMNE,5,NO BASIN FOUND,5,8
WSAC-10,WSAC-10,39.702,-122.112,NO3N,,6.49,MG/L,8/10/2006,WATER SUPPLY (WELLS),USGS,GLENN,5,SACRAMENTO VALLEY - COLUSA (5-21.52),3,4
DM-U-04,DM-U-04,37.026,-120.901,NO3N,,1.98,MG/L,3/30/2010,WATER SUPPLY (WELLS),USGS,MERCED,5,SAN JOAQUIN VALLEY - DELTA-MENDOTA (5-22.07),21,12
SIERRA-G-13,SIERRA-G-13,38.65,-120.597,NO3N,,2.85,MG/L,8/21/2008,WATER SUPPLY (WELLS),USGS,EL DORADO,5,NO BASIN FOUND,5,1
KINGFP-14,KINGFP-14,36.697,-119.924,NO3N,<,0.06,MG/L,11/16/2005,WATER SUPPLY (WELLS),USGS,FRESNO,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),31,14
RICE-07,RICE-07,39.521,-121.874,NO3N,,0.11,MG/L,7/20/2006,WATER SUPPLY (WELLS),USGS,GLENN,5,SACRAMENTO VALLEY - WEST BUTTE (5-21.58),3,4
SOL-06,SOL-06,38.247,-121.507,NO3N,<,0.06,MG/L,3/30/2005,WATER SUPPLY (WELLS),USGS,SACRAMENTO,5,SACRAMENTO VALLEY - SOLANO (5-21.66),11,3
SIERRA-GL-03,SIERRA-GL-03,37.794,-119.344,NO3N,,0.247,MG/L,8/12/2008,WATER SUPPLY (WELLS),USGS,MARIPOSA,5,NO BASIN FOUND,5,8
SSV-QPCFP-03,SSV-QPCFP-03,38.711,-121.327,NO3N,,1.14,MG/L,4/1/2005,WATER SUPPLY (WELLS),USGS,SACRAMENTO,5,SACRAMENTO VALLEY - NORTH AMERICAN (5-21.64),7,4
TRLKMW-05,TRLKMW-05,37.453,-120.749,NO3N,,39.2,MG/L,3/29/2006,WATER SUPPLY (WELLS),USGS,MERCED,5,SAN JOAQUIN VALLEY - TURLOCK (5-22.03),21,12
KING-17,KING-17,36.693,-119.794,NO3N,,4.8,MG/L,10/26/2005,WATER SUPPLY (WELLS),USGS,FRESNO,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),31,14
KING-20,KING-20,36.734,-119.495,NO3N,,1.01,MG/L,10/27/2005,WATER SUPPLY (WELLS),USGS,FRESNO,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),23,8
MADCHOW-09,MADCHOW-09,37.09,-120.285,NO3N,,10.3,MG/L,4/22/2008,WATER SUPPLY (WELLS),USGS,MADERA,5,SAN JOAQUIN VALLEY - CHOWCHILLA (5-22.05),5,12
MER-11,MER-11,37.235,-120.257,NO3N,,0.952,MG/L,1/28/2010,WATER SUPPLY (WELLS),USGS,MERCED,5,SAN JOAQUIN VALLEY - MERCED (5-22.04),21,12
NAMDD-01,NAMDD-01,38.662,-121.467,NO3N,<,0.06,MG/L,6/14/2005,WATER SUPPLY (WELLS),USGS,SACRAMENTO,5,SACRAMENTO VALLEY - NORTH AMERICAN (5-21.64),7,6
RED-04,RED-04,40.506,-122.294,NO3N,,1.35,MG/L,10/3/2007,WATER SUPPLY (WELLS),USGS,SHASTA,5,REDDING AREA - ENTERPRISE (5-6.04),1,1
DM-07,DM-07,37.139,-120.96,NO3N,,4.08,MG/L,3/8/2010,WATER SUPPLY (WELLS),USGS,MERCED,5,SAN JOAQUIN VALLEY - DELTA-MENDOTA (5-22.07),21,12
DM-09,DM-09,37.309,-121.032,NO3N,,4.84,MG/L,3/9/2010,WATER SUPPLY (WELLS),USGS,STANISLAUS,5,SAN JOAQUIN VALLEY - DELTA-MENDOTA (5-22.07),21,12
ESAC-30,ESAC-30,39.069,-121.842,NO3N,,0.12,MG/L,8/7/2006,WATER SUPPLY (WELLS),USGS,SUTTER,5,SACRAMENTO VALLEY - SUTTER (5-21.62),3,4
MODFP-01,MODFP-01,37.62,-121.086,NO3N,<,0.06,MG/L,3/13/2006,WATER SUPPLY (WELLS),USGS,STANISLAUS,5,SAN JOAQUIN VALLEY - MODESTO (5-22.02),21,12
SIERRA-ML-18,SIERRA-ML-18,39.016,-121,NO3N,,0.397,MG/L,10/22/2008,WATER SUPPLY (WELLS),USGS,PLACER,5,NO BASIN FOUND,1,1
DM-03,DM-03,37.049,-120.856,NO3N,,4.66,MG/L,3/2/2010,WATER SUPPLY (WELLS),USGS,MERCED,5,SAN JOAQUIN VALLEY - DELTA-MENDOTA (5-22.07),21,12
S4-TUSK-TLE11,S4-TUSK-TLE11,35.926,-119.276,NO3N,,14.5,MG/L,3/29/2015,WATER SUPPLY (WELLS),USGS,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
SIERRA-ML-11,SIERRA-ML-11,36.455,-118.598,NO3N,,0.077,MG/L,8/7/2008,WATER SUPPLY (WELLS),USGS,TULARE,5,NO BASIN FOUND,23,8
SIERRA-SL-01,SIERRA-SL-01,35.114,-118.454,NO3N,,3.86,MG/L,6/24/2008,WATER SUPPLY (WELLS),USGS,KERN,5,TEHACHAPI VALLEY WEST (5-28),34,16
CAMP-TV-10,CAMP-TV-10,40.216,-121.176,NO3N,,0.398,MG/L,9/2/2010,WATER SUPPLY (WELLS),USGS,PLUMAS,5,NO BASIN FOUND,1,1
CWISHU-01,CWISHU-01,37.228,-119.505,NO3N,=,0.034,MG/L,5/22/2006,WATER SUPPLY (WELLS),USGS,MADERA,5,NO BASIN FOUND,5,8
S3-MACK-K10,S3-MACK-K10,36.632,-120.001,NO3N,,19.7,MG/L,9/18/2013,WATER SUPPLY (WELLS),USGS,FRESNO,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),31,12
CAMP-TV-02,CAMP-TV-02,41.025,-121.672,NO3N,,0.229,MG/L,8/4/2010,WATER SUPPLY (WELLS),USGS,SHASTA,5,NO BASIN FOUND,1,1
DM-19,DM-19,36.844,-120.681,NO3N,,1.31,MG/L,4/2/2013,WATER SUPPLY (WELLS),USGS,FRESNO,5,SAN JOAQUIN VALLEY - DELTA-MENDOTA (5-22.07),31,12
KERN-44,KERN-44,35.592,-119.336,NO3N,,8.5,MG/L,2/7/2006,WATER SUPPLY (WELLS),USGS,KERN,5,SAN JOAQUIN VALLEY - KERN COUNTY (5-22.14),32,14
TULE-01,TULE-01,35.885,-119.271,NO3N,,3.37,MG/L,11/29/2005,WATER SUPPLY (WELLS),USGS,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
DM-U-07,DM-U-07,36.89,-120.668,NO3N,<,0.04,MG/L,3/31/2010,WATER SUPPLY (WELLS),USGS,FRESNO,5,SAN JOAQUIN VALLEY - DELTA-MENDOTA (5-22.07),31,12
DM-10,DM-10,37.258,-120.994,NO3N,,2.14,MG/L,3/9/2010,WATER SUPPLY (WELLS),USGS,MERCED,5,SAN JOAQUIN VALLEY - DELTA-MENDOTA (5-22.07),21,12
WSAC-36,WSAC-36,39.462,-122.042,NO3N,,0.446,MG/L,8/23/2006,WATER SUPPLY (WELLS),USGS,GLENN,5,SACRAMENTO VALLEY - COLUSA (5-21.52),3,4
KERNFP-03,KERNFP-03,35.366,-119.045,NO3N,,0.46,MG/L,1/25/2006,WATER SUPPLY (WELLS),USGS,KERN,5,SAN JOAQUIN VALLEY - KERN COUNTY (5-22.14),34,16
MADCHOW-04,MADCHOW-04,36.852,-119.824,NO3N,,0.423,MG/L,4/16/2008,WATER SUPPLY (WELLS),USGS,FRESNO,5,SAN JOAQUIN VALLEY - MADERA (5-22.06),23,8
MADCHOW-19,MADCHOW-19,36.924,-119.764,NO3N,,1.75,MG/L,5/6/2008,WATER SUPPLY (WELLS),USGS,MADERA,5,SAN JOAQUIN VALLEY - MADERA (5-22.06),5,12
RED-18,RED-18,40.494,-122.277,NO3N,,2.88,MG/L,12/5/2007,WATER SUPPLY (WELLS),USGS,SHASTA,5,REDDING AREA - ENTERPRISE (5-6.04),1,1
SOSA-07,SOSA-07,35.79,-118.456,NO3N,=,0.063,MG/L,6/7/2006,WATER SUPPLY (WELLS),USGS,TULARE,5,KERN RIVER VALLEY (5-25),26,16
SOSAFP-12,SOSAFP-12,35.104,-118.598,NO3N,=,3.38,MG/L,6/27/2006,WATER SUPPLY (WELLS),USGS,KERN,5,CUMMINGS VALLEY (5-27),34,16
CAMP-TV-07,CAMP-TV-07,41.142,-120.283,NO3N,,0.159,MG/L,8/26/2010,WATER SUPPLY (WELLS),USGS,LASSEN,5,NO BASIN FOUND,1,1
TRCY-07,TRCY-07,37.851,-121.449,NO3N,<,0.034,MG/L,2/8/2005,WATER SUPPLY (WELLS),USGS,SAN JOAQUIN,5,SAN JOAQUIN VALLEY - TRACY (5-22.15),13,5
CAMP-TV-03,CAMP-TV-03,40.437,-121.985,NO3N,,0.154,MG/L,8/5/2010,WATER SUPPLY (WELLS),USGS,SHASTA,5,NO BASIN FOUND,1,1
KWH-11,KWH-11,36.164,-119.333,NO3N,<,0.06,MG/L,11/17/2005,WATER SUPPLY (WELLS),USGS,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
NAMFP-06,NAMFP-06,38.687,-121.597,NO3N,<,0.06,MG/L,4/6/2005,WATER SUPPLY (WELLS),USGS,SACRAMENTO,5,SACRAMENTO VALLEY - NORTH AMERICAN (5-21.64),7,6
S4-TUSK-HLS05,S4-TUSK-HLS05,36.644,-119.004,NO3N,,9.97,MG/L,11/17/2014,WATER SUPPLY (WELLS),USGS,TULARE,5,NO BASIN FOUND,23,8
S4-TUSK-TLE25,S4-TUSK-TLE25,36.078,-119.008,NO3N,,14.8,MG/L,4/7/2015,WATER SUPPLY (WELLS),USGS,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
MERFP-02,MERFP-02,37.193,-120.148,NO3N,<,0.06,MG/L,5/1/2006,WATER SUPPLY (WELLS),USGS,MERCED,5,SAN JOAQUIN VALLEY - MERCED (5-22.04),21,12
NSAC-16,NSAC-16,40.017,-122.092,NO3N,,1.06,MG/L,12/6/2007,WATER SUPPLY (WELLS),USGS,TEHAMA,5,SACRAMENTO VALLEY - LOS MOLINOS (5-21.56),3,4
CWISH-04,CWISH-04,37.326,-119.576,NO3N,,0.768,MG/L,6/14/2010,WATER SUPPLY (WELLS),USGS,MADERA,5,NO BASIN FOUND,5,8
RED-06,RED-06,40.51,-122.382,NO3N,,1.1,MG/L,10/22/2007,WATER SUPPLY (WELLS),USGS,SHASTA,5,REDDING AREA - ANDERSON (5-6.03),1,1
DM-22,DM-22,36.902,-120.565,NO3N,<,0.04,MG/L,6/15/2010,WATER SUPPLY (WELLS),USGS,FRESNO,5,SAN JOAQUIN VALLEY - DELTA-MENDOTA (5-22.07),31,12
KERN-46,KERN-46,35.125,-118.94,NO3N,,7.4,MG/L,2/28/2006,WATER SUPPLY (WELLS),USGS,KERN,5,SAN JOAQUIN VALLEY - KERN COUNTY (5-22.14),32,14
NAM-08,NAM-08,38.9,-121.43,NO3N,,3.27,MG/L,5/4/2005,WATER SUPPLY (WELLS),USGS,PLACER,5,SACRAMENTO VALLEY - NORTH AMERICAN (5-21.64),6,4
ESAC-26,ESAC-26,38.913,-121.789,NO3N,<,0.06,MG/L,7/31/2006,WATER SUPPLY (WELLS),USGS,SUTTER,5,SACRAMENTO VALLEY - SUTTER (5-21.62),3,4
SSV-QPC-07,SSV-QPC-07,38.742,-121.272,NO3N,,1.8,MG/L,4/4/2005,WATER SUPPLY (WELLS),USGS,PLACER,5,SACRAMENTO VALLEY - NORTH AMERICAN (5-21.64),6,4
SSV-QPCFP-04,SSV-QPCFP-04,38.702,-121.339,NO3N,,1.52,MG/L,4/1/2005,WATER SUPPLY (WELLS),USGS,SACRAMENTO,5,SACRAMENTO VALLEY - NORTH AMERICAN (5-21.64),7,4
KWH-12,KWH-12,36.211,-119.349,NO3N,,3.7,MG/L,11/6/2008,WATER SUPPLY (WELLS),USGS,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
CGOLD-13,CGOLD-13,37.206,-119.784,NO3N,<,0.04,MG/L,6/14/2010,WATER SUPPLY (WELLS),USGS,MADERA,5,NO BASIN FOUND,5,8
CWISH-01,CWISH-01,37.275,-119.535,NO3N,<,0.06,MG/L,5/8/2006,WATER SUPPLY (WELLS),USGS,MADERA,5,NO BASIN FOUND,5,8
DM-29,DM-29,37.161,-120.758,NO3N,<,0.038,MG/L,6/30/2010,WATER SUPPLY (WELLS),USGS,MERCED,5,SAN JOAQUIN VALLEY - DELTA-MENDOTA (5-22.07),21,12
MADCHOW-24,MADCHOW-24,37.017,-120.344,NO3N,,2.78,MG/L,5/13/2008,WATER SUPPLY (WELLS),USGS,MADERA,5,SAN JOAQUIN VALLEY - CHOWCHILLA (5-22.05),5,12
S4-TUSK-TLA03,S4-TUSK-TLA03,36.325,-119.797,NO3N,<,0.04,MG/L,3/26/2015,WATER SUPPLY (WELLS),USGS,KINGS,5,SAN JOAQUIN VALLEY - TULARE LAKE (5-22.12),32,14
SOSA-13,SOSA-13,35.126,-118.44,NO3N,,6.28,MG/L,6/12/2006,WATER SUPPLY (WELLS),USGS,KERN,5,TEHACHAPI VALLEY WEST (5-28),34,16
TRLKMW-02,TRLKMW-02,37.571,-121.054,NO3N,,13.6,MG/L,3/15/2006,WATER SUPPLY (WELLS),USGS,STANISLAUS,5,SAN JOAQUIN VALLEY - TURLOCK (5-22.03),21,12
SOSAFP-09,SOSAFP-09,35.109,-118.585,NO3N,,8.08,MG/L,6/26/2006,WATER SUPPLY (WELLS),USGS,KERN,5,CUMMINGS VALLEY (5-27),34,16
YOL-02,YOL-02,38.577,-121.772,NO3N,,18.6,MG/L,4/18/2005,WATER SUPPLY (WELLS),USGS,YOLO,5,SACRAMENTO VALLEY - YOLO (5-21.67),4,3
CAMP-QV-15,CAMP-QV-15,40.499,-121.826,NO3N,,0.177,MG/L,9/20/2010,WATER SUPPLY (WELLS),USGS,SHASTA,5,NO BASIN FOUND,1,1
NAM-01,NAM-01,38.683,-121.602,NO3N,<,0.06,MG/L,3/28/2005,WATER SUPPLY (WELLS),USGS,SACRAMENTO,5,SACRAMENTO VALLEY - NORTH AMERICAN (5-21.64),7,6
NAMDD-04,NAMDD-04,38.651,-121.459,NO3N,,0.15,MG/L,6/14/2005,WATER SUPPLY (WELLS),USGS,SACRAMENTO,5,SACRAMENTO VALLEY - NORTH AMERICAN (5-21.64),7,6
S3-MACK-K11,S3-MACK-K11,36.594,-120.022,NO3N,,7.44,MG/L,9/12/2013,WATER SUPPLY (WELLS),USGS,FRESNO,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),31,12
WS-07,WS-07,36.434,-120.215,NO3N,<,0.039,MG/L,6/10/2010,WATER SUPPLY (WELLS),USGS,FRESNO,5,SAN JOAQUIN VALLEY - WESTSIDE (5-22.09),31,12
CUY-10,CUY-10,34.848,-119.163,NO3N,,1.2,MG/L,9/23/2008,WATER SUPPLY (WELLS),USGS,KERN,5,MIL POTRERO AREA (5-85),34,16
SIERRA-M-02,SIERRA-M-02,38.47,-120.827,NO3N,<,0.04,MG/L,8/6/2008,WATER SUPPLY (WELLS),USGS,AMADOR,5,NO BASIN FOUND,5,8
S4-TUSK-TLE17,S4-TUSK-TLE17,35.971,-119.144,NO3N,,1.97,MG/L,3/16/2015,WATER SUPPLY (WELLS),USGS,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
SIERRA-SL-03,SIERRA-SL-03,36.096,-118.857,NO3N,,9.78,MG/L,7/16/2008,WATER SUPPLY (WELLS),USGS,TULARE,5,NO BASIN FOUND,26,16
SIERRA-SL-07,SIERRA-SL-07,37.746,-119.595,NO3N,,0.066,MG/L,8/13/2008,WATER SUPPLY (WELLS),USGS,MARIPOSA,5,YOSEMITE VALLEY (5-69),5,8
SSV-QPC-05,SSV-QPC-05,38.596,-121.354,NO3N,,0.832,MG/L,3/22/2005,WATER SUPPLY (WELLS),USGS,SACRAMENTO,5,SACRAMENTO VALLEY - NORTH AMERICAN (5-21.64),8,6
DM-U-15,DM-U-15,37.433,-121.097,NO3N,,13.4,MG/L,5/19/2010,WATER SUPPLY (WELLS),USGS,STANISLAUS,5,SAN JOAQUIN VALLEY - DELTA-MENDOTA (5-22.07),21,12
S4-TUSK-KAW05,S4-TUSK-KAW05,36.277,-119.625,NO3N,,0.063,MG/L,1/27/2015,WATER SUPPLY (WELLS),USGS,KINGS,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),32,14
SIERRA-ML-08,SIERRA-ML-08,37.62,-120.121,NO3N,=,0.616,MG/L,7/21/2008,WATER SUPPLY (WELLS),USGS,MARIPOSA,5,NO BASIN FOUND,5,8
S4-TUSK-TLA10,S4-TUSK-TLA10,36.361,-119.697,NO3N,<,0.04,MG/L,2/24/2015,WATER SUPPLY (WELLS),USGS,KINGS,5,SAN JOAQUIN VALLEY - TULARE LAKE (5-22.12),32,14
CAMP-ES-05,CAMP-ES-05,39.771,-121.607,NO3N,,0.063,MG/L,9/20/2010,WATER SUPPLY (WELLS),USGS,BUTTE,5,NO BASIN FOUND,3,4
WS-10,WS-10,36.324,-119.933,NO3N,<,0.04,MG/L,7/8/2010,WATER SUPPLY (WELLS),USGS,KINGS,5,SAN JOAQUIN VALLEY - WESTSIDE (5-22.09),32,14
MADCHOW-25,MADCHOW-25,36.95,-120.286,NO3N,,38.6,MG/L,5/13/2008,WATER SUPPLY (WELLS),USGS,MADERA,5,SAN JOAQUIN VALLEY - MADERA (5-22.06),5,12
MER-12,MER-12,37.193,-120.618,NO3N,=,0.758,MG/L,4/13/2006,WATER SUPPLY (WELLS),USGS,MERCED,5,SAN JOAQUIN VALLEY - MERCED (5-22.04),21,12
S3-MACK-K18,S3-MACK-K18,36.63,-119.933,NO3N,,13.2,MG/L,8/29/2013,WATER SUPPLY (WELLS),USGS,FRESNO,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),31,12
TRLKMW-04,TRLKMW-04,37.541,-120.796,NO3N,,14.7,MG/L,3/16/2006,WATER SUPPLY (WELLS),USGS,STANISLAUS,5,SAN JOAQUIN VALLEY - TURLOCK (5-22.03),12,8
TULE-05,TULE-05,35.897,-119.055,NO3N,,6.28,MG/L,11/3/2008,WATER SUPPLY (WELLS),USGS,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
WSAC-FP-08,WSAC-FP-08,39.555,-122.026,NO3N,,1.89,MG/L,8/17/2006,WATER SUPPLY (WELLS),USGS,GLENN,5,SACRAMENTO VALLEY - COLUSA (5-21.52),3,4
CGOLDU-02,CGOLDU-02,37.344,-119.769,NO3N,,5.75,MG/L,5/24/2006,WATER SUPPLY (WELLS),USGS,MADERA,5,NO BASIN FOUND,5,8
CGOLD-08,CGOLD-08,37.328,-119.644,NO3N,,2.39,MG/L,5/16/2006,WATER SUPPLY (WELLS),USGS,MADERA,5,NO BASIN FOUND,5,8
WSAC-15,WSAC-15,38.695,-121.941,NO3N,,13,MG/L,7/31/2006,WATER SUPPLY (WELLS),USGS,YOLO,5,SACRAMENTO VALLEY - COLUSA (5-21.52),4,3
SIERRA-G-01,SIERRA-G-01,35.259,-118.624,NO3N,<,0.04,MG/L,6/23/2008,WATER SUPPLY (WELLS),USGS,KERN,5,NO BASIN FOUND,34,16
CUYU-06,CUYU-06,34.836,-118.863,NO3N,,4.17,MG/L,11/17/2008,WATER SUPPLY (WELLS),USGS,KERN,5,CASTAC LAKE VALLEY (5-29),34,16
ESJDD-06,ESJDD-06,37.991,-121.306,NO3N,<,0.06,MG/L,2/17/2005,WATER SUPPLY (WELLS),USGS,SAN JOAQUIN,5,SAN JOAQUIN VALLEY - EASTERN SAN JOAQUIN (5-22.01),13,5
SIERRA-GL-01,SIERRA-GL-01,35.671,-118.483,NO3N,,3.71,MG/L,6/26/2008,WATER SUPPLY (WELLS),USGS,KERN,5,NO BASIN FOUND,26,16
